,Ticker Code,Initial Capital,Total Capital Gain,Capital Gain Percentage,Transaction Fee,Number Purchased,Number Sold,Indicator,Stock Layer,Fraction
491,ANTM,99356.0,-31242.0,-31,2242,3,3,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
492,ANTM,99356.0,-28754.0,-28,2254,3,3,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
493,ANTM,96345.0,-34037.0,-35,9537,12,12,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
494,ANTM,101865.0,-33424.0,-32,3924,5,5,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
495,ANTM,96345.0,-31078.0,-32,7078,9,9,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
496,TLKM,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
497,TLKM,379360.0,-9590.0,-2,74019,23,22,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
498,TLKM,379360.0,34754.0,9,53675,17,16,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
499,TLKM,379360.0,26608.0,7,40821,13,12,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
500,TLKM,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
501,TLKM,379360.0,-6638.0,-1,61078,19,18,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
502,TLKM,379360.0,46076.0,12,34328,11,10,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
503,TLKM,379360.0,22714.0,5,27690,9,8,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
504,TLKM,0.0,0.0,0,0,0,0,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
505,TLKM,379360.0,39772.0,10,53657,17,16,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
506,TLKM,379360.0,46076.0,12,34328,11,10,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
507,TLKM,379360.0,43546.0,11,30858,10,9,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
508,TLKM,379360.0,20184.0,5,24220,8,7,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
509,TLKM,379360.0,-9590.0,-2,74019,23,22,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
510,TLKM,379360.0,38449.0,10,43980,14,13,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
511,TLKM,379360.0,-6638.0,-1,61078,19,18,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
512,BMRI,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
513,BMRI,720083.0,-62907.0,-8,115407,19,19,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
514,BMRI,720083.0,23741.0,3,78759,13,13,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
515,BMRI,720083.0,9881.0,1,60119,10,10,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
516,BMRI,654849.0,49397.0,7,5603,1,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
517,BMRI,750191.0,-99511.0,-13,84511,14,14,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
518,BMRI,750191.0,-44982.0,-5,29982,5,5,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
519,BMRI,720083.0,-31367.0,-4,23867,4,4,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
520,BMRI,0.0,0.0,0,0,0,0,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
521,BMRI,750191.0,-18809.0,-2,78809,13,13,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
522,BMRI,750191.0,-44982.0,-5,29982,5,5,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
523,BMRI,720083.0,-2432.0,0,29932,5,5,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
524,BMRI,720083.0,-31367.0,-4,23867,4,4,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
525,BMRI,750191.0,-105457.0,-14,115457,19,19,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
526,BMRI,750191.0,-21338.0,-2,66338,11,11,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
527,BMRI,720083.0,-56961.0,-7,84461,14,14,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
528,BBNI,860587.0,-74221.0,-8,6721,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
529,BBNI,905749.0,-264041.0,-29,109041,16,16,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
530,BBNI,903240.0,-226723.0,-25,74223,11,11,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
531,BBNI,903240.0,-255252.0,-28,47752,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
532,BBNI,878150.0,-91784.0,-10,6784,1,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
533,BBNI,905749.0,-199839.0,-22,82339,12,12,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
534,BBNI,900731.0,-201394.0,-22,33894,5,5,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
535,BBNI,900731.0,-183974.0,-20,33974,5,5,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
536,BBNI,860587.0,-74221.0,-8,6721,1,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
537,BBNI,903240.0,-226723.0,-25,74223,11,11,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
538,BBNI,900731.0,-201394.0,-22,33894,5,5,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
539,BBNI,900731.0,-201394.0,-22,33894,5,5,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
540,BBNI,900731.0,-183974.0,-20,33974,5,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
541,BBNI,905749.0,-264041.0,-29,109041,16,16,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
542,BBNI,903240.0,-227096.0,-25,54596,8,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
543,BBNI,905749.0,-199839.0,-22,82339,12,12,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
544,ADRO,126453.0,-8029.0,-6,2029,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
545,ADRO,139500.0,-5801.0,-4,17301,16,16,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
546,ADRO,134482.0,14240.0,10,10760,10,10,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
547,ADRO,134482.0,20770.0,15,9730,9,9,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
548,ADRO,126453.0,-8029.0,-6,2029,2,2,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
549,ADRO,138496.0,-3635.0,-2,16135,15,15,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
550,ADRO,138496.0,22876.0,16,8624,8,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
551,ADRO,139500.0,33817.0,24,8683,8,8,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
552,ADRO,126453.0,-8029.0,-6,2029,2,2,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
553,ADRO,138496.0,13109.0,9,11891,11,11,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
554,ADRO,138496.0,22876.0,16,8624,8,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
555,ADRO,134482.0,20959.0,15,7541,7,7,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
556,ADRO,134482.0,37880.0,28,7620,7,7,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
557,ADRO,138496.0,-5328.0,-3,19328,18,18,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
558,ADRO,138496.0,15263.0,11,9737,9,9,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
559,ADRO,139500.0,-229.0,0,15229,14,14,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
560,SIDO,47309.13366699219,2331.16259765625,4,606,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
561,SIDO,40337.1640625,703.77197265625,1,15175,34,34,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
562,SIDO,40835.37683105469,7517.4027099609375,18,5136,12,12,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
563,SIDO,40337.1640625,19623.382934570312,48,4691,11,11,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
564,SIDO,46064.603271484375,3575.6929931640625,7,596,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
565,SIDO,40586.27197265625,3157.3966064453125,7,9724,23,22,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
566,SIDO,40586.27197265625,13510.990844726562,33,2864,7,7,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
567,SIDO,40337.1640625,13018.781127929688,32,2860,7,7,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
568,SIDO,46064.603271484375,3575.6929931640625,7,596,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
569,SIDO,40586.27197265625,8013.615478515625,19,5136,12,12,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
570,SIDO,40586.27197265625,13510.990844726562,33,2864,7,7,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
571,SIDO,40337.1640625,21810.3798828125,54,2504,6,6,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
572,SIDO,40337.1640625,22385.490844726562,55,2177,5,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
573,SIDO,40586.27197265625,701.77197265625,1,15177,34,34,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
574,SIDO,40586.27197265625,10976.673217773438,27,4654,11,11,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
575,SIDO,40835.37683105469,2661.183837890625,6,9724,23,22,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
576,TBIG,86108.0,-13841.0,-16,1080,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
577,TBIG,92531.0,-25351.0,-27,15751,20,20,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
578,TBIG,92531.0,-14810.0,-16,6910,9,9,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
579,TBIG,92531.0,-16645.0,-17,6145,8,8,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
580,TBIG,86108.0,-13841.0,-16,1080,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
581,TBIG,92531.0,-19610.0,-21,11010,14,14,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
582,TBIG,92732.0,-11271.0,-12,5271,7,7,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
583,TBIG,92732.0,-16846.0,-18,5246,7,7,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
584,TBIG,86108.0,-13841.0,-16,1080,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
585,TBIG,92531.0,-21890.0,-23,6890,9,9,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
586,TBIG,92732.0,-11271.0,-12,5271,7,7,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
587,TBIG,92732.0,-18503.0,-19,4603,6,6,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
588,TBIG,92732.0,-12928.0,-13,4628,6,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
589,TBIG,92531.0,-19182.0,-20,15182,19,19,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
590,TBIG,92531.0,-12575.0,-13,6175,8,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
591,TBIG,92531.0,-13441.0,-14,10441,13,13,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
592,ARNA,50180.0,3074.0,6,622,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
593,ARNA,48172.0,-8901.0,-18,19462,47,46,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
594,ARNA,47570.0,3284.0,6,9377,23,22,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
595,ARNA,47570.0,-2782.0,-5,4765,12,11,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
596,ARNA,50180.0,3074.0,6,606,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
597,ARNA,48172.0,-2614.0,-5,12699,31,30,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
598,ARNA,49577.0,48.0,0,2739,7,6,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
599,ARNA,49577.0,-1535.0,-3,2314,6,5,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
600,ARNA,50180.0,3074.0,6,609,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
601,ARNA,47570.0,1415.0,2,11046,27,26,MFII_14_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
602,ARNA,49577.0,2481.0,5,2298,6,5,MFII_14_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
603,ARNA,49577.0,2182.0,4,3597,9,8,MFII_14_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
604,ARNA,49577.0,4263.0,8,1020,3,2,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
605,ARNA,48172.0,-5458.0,-11,18619,45,44,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
606,ARNA,47570.0,4515.0,9,4768,12,11,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
607,ARNA,48172.0,2466.0,5,9419,23,22,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
608,TGKA,362299.0,67987.0,18,21013,6,6,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_5
609,TGKA,310112.0,99338.0,32,119662,34,34,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_5
610,TGKA,310112.0,75745.0,24,41255,12,12,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_5
611,TGKA,310112.0,40610.0,13,102390,29,29,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_5
612,TGKA,362299.0,19956.0,5,14044,4,4,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_5
613,TGKA,310112.0,99731.0,32,126269,36,36,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_5
614,TGKA,362299.0,93906.0,25,35094,10,10,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_5
615,TGKA,362299.0,105129.0,29,72871,21,21,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_5
616,TGKA,362299.0,21954.0,6,14046,4,4,MFII_14_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
617,TGKA,310112.0,106380.0,34,119620,34,34,MFII_14_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
618,TGKA,362299.0,93906.0,25,35094,10,10,MFII_14_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
619,TGKA,362299.0,26445.0,7,58555,17,17,MFII_14_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
620,TGKA,362299.0,13934.0,3,14066,4,4,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
621,TGKA,310112.0,126853.0,40,67147,19,19,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
622,TGKA,310112.0,133014.0,42,59986,17,17,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
623,TGKA,310112.0,147113.0,47,44887,13,13,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
624,HEXA,306098.0,51606.0,16,6661,3,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_5
625,HEXA,305094.0,-1428.0,0,70695,28,27,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_5
626,HEXA,305094.0,5039.0,1,47228,19,18,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_5
627,HEXA,305094.0,30044.0,9,37223,15,14,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_5
628,HEXA,301080.0,42737.0,14,6512,3,2,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_5
629,HEXA,305094.0,5986.0,1,50281,20,19,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_5
630,HEXA,305094.0,34154.0,11,19113,8,7,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_5
631,HEXA,305094.0,45531.0,14,21736,9,8,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_5
632,HEXA,301080.0,46315.0,15,3934,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
633,HEXA,305094.0,3559.0,1,54708,22,21,MFII_14_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
634,HEXA,305094.0,30674.0,10,16593,7,6,MFII_14_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
635,HEXA,305094.0,26603.0,8,21664,9,8,MFII_14_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
636,HEXA,305094.0,52556.0,17,16693,7,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
637,HEXA,305094.0,5104.0,1,68163,27,26,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
638,HEXA,305094.0,17407.0,5,31860,13,12,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_5
639,HEXA,305094.0,18004.0,5,45263,18,17,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_5
640,ALMI,52187.0,-18930.0,-36,730,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_2
641,ALMI,61219.0,-11830.0,-19,6930,19,19,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_2
642,ALMI,61219.0,-18442.0,-30,4942,13,13,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_2
643,ALMI,61219.0,-25012.0,-40,5312,15,15,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_2
644,ALMI,52187.0,-21130.0,-40,330,1,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_2
645,ALMI,61219.0,-11564.0,-18,7064,20,20,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_2
646,ALMI,61219.0,-15959.0,-26,2759,8,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_2
647,ALMI,61219.0,-24086.0,-39,2486,7,7,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_2
648,ALMI,52187.0,-21329.0,-40,329,1,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_3,Fraksi_2
649,ALMI,61219.0,-14162.0,-23,6262,18,18,MFII_14_OR_CCI_20_OR_SO_14,LAYER_3,Fraksi_2
650,ALMI,61219.0,-15959.0,-26,2759,8,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_3,Fraksi_2
651,ALMI,61219.0,-23417.0,-38,2817,8,8,MFII_14_OR_CCI_20_AND_SO_14,LAYER_3,Fraksi_2
652,ALMI,61219.0,-24249.0,-39,1049,3,3,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_3,Fraksi_2
653,ALMI,61219.0,-13842.0,-22,6942,19,19,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_3,Fraksi_2
654,ALMI,61219.0,-15156.0,-24,5456,15,15,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_3,Fraksi_2
655,ALMI,61219.0,-16534.0,-27,6034,16,16,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_3,Fraksi_2
656,ADMG,31312.0,-6825.0,-21,310,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
657,ADMG,34323.0,-15422.0,-44,3222,14,14,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
658,ADMG,34323.0,-15651.0,-45,2217,10,9,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
659,ADMG,34323.0,-15755.0,-45,1421,7,6,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
660,ADMG,31111.0,-2841.0,-9,326,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
661,ADMG,34323.0,-14851.0,-43,1917,9,8,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
662,ADMG,34523.0,-15422.0,-44,491,3,2,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
663,ADMG,34523.0,-15422.0,-44,491,3,2,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
664,ADMG,31312.0,-3042.0,-9,327,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_3,Fraksi_1
665,ADMG,34323.0,-15903.0,-46,2303,10,10,MFII_14_OR_CCI_20_OR_SO_14,LAYER_3,Fraksi_1
666,ADMG,34523.0,-15422.0,-44,491,3,2,MFII_14_AND_CCI_20_OR_SO_14,LAYER_3,Fraksi_1
667,ADMG,34523.0,-15422.0,-44,491,3,2,MFII_14_OR_CCI_20_AND_SO_14,LAYER_3,Fraksi_1
668,ADMG,34523.0,-11639.0,-33,508,3,2,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_3,Fraksi_1
669,ADMG,34323.0,-15170.0,-44,3136,14,13,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_3,Fraksi_1
670,ADMG,34323.0,-15755.0,-45,1355,6,6,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_3,Fraksi_1
671,ADMG,34323.0,-14652.0,-42,1918,9,8,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_3,Fraksi_1
672,LTLS,65234.0,3449.0,5,790,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
673,LTLS,57707.0,-18414.0,-31,25633,50,49,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
674,LTLS,57707.0,-9403.0,-16,13122,26,25,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_2,Fraksi_3
675,LTLS,57707.0,1111.0,1,9608,19,18,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_2,Fraksi_3
676,LTLS,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
677,LTLS,57707.0,-3149.0,-5,17868,35,34,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
678,LTLS,57707.0,-717.0,-1,4436,9,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_2,Fraksi_3
679,LTLS,60717.0,1788.0,2,3431,7,6,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_2,Fraksi_3
680,LTLS,0.0,0.0,0,0,0,0,MFII_14_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
681,LTLS,57707.0,-9483.0,-16,15202,30,29,MFII_14_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
682,LTLS,57707.0,1274.0,2,4445,9,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
683,LTLS,60717.0,-1743.0,-2,3962,8,7,MFII_14_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
684,LTLS,60717.0,8889.0,14,1830,4,3,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
685,LTLS,57707.0,-16910.0,-29,26129,51,50,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
686,LTLS,57707.0,2569.0,4,12150,24,23,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_2,Fraksi_3
687,LTLS,57707.0,1949.0,3,15770,31,30,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_2,Fraksi_3
688,INOV,37735.0,0.0,0,135,1,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
689,INOV,37534.0,4162.0,11,3782,12,11,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
690,INOV,37534.0,5308.0,14,1436,5,4,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_3,Fraksi_1
691,INOV,37534.0,8294.0,22,1450,5,4,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_3,Fraksi_1
692,INOV,37735.0,0.0,0,135,1,0,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_3,Fraksi_1
693,INOV,37534.0,8230.0,21,2116,7,6,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_3,Fraksi_1
